0	Lisksi Spa ei ollut hotellissa vaan n kilometrin pss toisessa hotellissa
0	Laivalaiturilta oli kilometrin matka hotelliin
0	Lidon saari on kyll hyv majoituspaikka kun vierailee Venetsiassa , mutta en suosittele tt hotellia
0	DON'T stay here unless you 're less than 2 feet tall or like sleeping with centipedes
0	Our 4th floor room was an attic with a vaulted ceiling that angles down to 3 ft
0	The bed is only accessible from one side
0	The bathtub was impractical with broken shower head
0	We asked for a broom to get rid of the centipede
0	2 came from throw pillows
0	We had absolutely no problems whatsoever with this hotel and were very pleasantly surprised by the quality considering the low price
0	The breakfast buffet was delicious too
0	And to finish all this off , the staff could n't have been friendlier or more helpful
0	In terms of location , the hotel is about 10 minutes walk from the Lido waterbus stop , then a boat takes around 15 mins to get into Venice
0	The surrounding Lido is pleasant and worth an explore in a spare couple of hours
0	Wir buchten das Hotel fr 4 Nchte in der Woche vor Ostern
0	Der Aufenthalt war durchweg angenehm
0	Das Frhstcksbuffet war reichhaltig und frisch allerdings rate ich von dem Rhrei ab
0	Wenn etwas aufgebraucht war , wurde es umgehend aufgefllt
0	Vom Frhstcksraum aus konnte man den Blick ber die Lagune genieen
0	Die Einrichtung ist geschmackvoll und zweckmig
0	An Sauberkeit mangelte es nicht
0	Obwohl wir nicht den Anspruch stellten , wurden die Handtcher tglich gewechselt
0	Das einzige Manko war die Temperatur des Duschwassers
0	Es wechselte stndig von ziemlich kalt zu sehr hei
0	Erwhnenswert ist auch das Waschbecken
0	Der Wasserhahn ist ziemlich klein und so ber dem hervorstehenden berlauf angebracht , dass es schon schwierig ist , die Hnde darunter zu waschen
0	Der Empfang an der Rezeption war sehr freundlich
0	Leider war unser Koffer nicht mit uns angekommen
0	Die nette Empfangsdame kmmerte sich darum und hielt Kontakt mit dem Flughafen
0	Am nchsten Tag wurden wir vom Hotel aus benachrichtigt , dass unser Koffer nun da sei
0	Gleich in der Nhe des Hotels ist eine Bushaltestelle
0	Wir fuhren allerdings nie mit dem Bus , da der Weg zum Anleger fr die Wasserbusse nicht weit war
0	Das Warten auf den nchsten Bus htte mitunter lnger gedauert , als zu Fu zu dem Anleger zu gehen
0	Lovely hotel , 10 min walk to the water bus stop on lido
0	Away from the madness of Venice , but close enough to be there in less than 20 minutes
0	Das Hotel liegt auf der Insel Lido neben Venedig , direkt am Meer mit Blick auf Venedig
0	Lido kann man sehr gut mit den Booten erreichen
0	Vom Bootsanlegeplatz sind es ca
0	400 m zum Hotel an der Kste entlang
0	Den Weg mussten wir zu Fu zurcklegen , da keine Busse wegen einer Baustelle dorthin fahren
0	Das Zimmer war gemtlich eingerichtet , das Bad relativ gro und alles sehr sauber und ordentlich
0	Auch mit dem Frhstcksbffet waren wir sehr zufrieden   gute Qualitt und relativ groe Auswahl
0	Wir waren rundherum zufrieden und wrden das Hotel sofort wieder buchen
0	Rooms are a little on the small side but in line with most European hotels of this standard so was n't a surprise or a problem , room and bathroom was cleaned every day with fresh towels supplied each day
0	Buffet breakfast had various options to suit most peoples taste but It was a surprise to see sausage , bacon and scrambled eggs available , must have been put on to satisfy us Brits
0	Restaurants and coffee bars are located in the main commercial area close to the Waterbus stations and tend to be slightly cheaper than in Venice
0	We had a water taxi think luxury speed boat
0	from the airport to the hotel and back again , quite an experience , a little costly but well worth it , a lot quicker and less hassle than the Waterbus
0	Venice was very busy during the day time , St Marks Square at night is a must , fantastic atmosphere
0	Mysigt med fina rum , bra frukost och nra bde till stranden och btterminalen
0	Hotel ist sehr gut , wir waren zum zweiten mal in diesem Hotel
0	Das Personal ist sehr freundlich
0	Wir hatten ein Zimmer mit Balkon und Blick auf die Lagune   wunderschn
0	
0	Great stayclose to ferryfood not so good nearby
0	Stayed with parents , wife twin toddlers in two triple rooms
0	The hotel is easy to reach and the rooms were well placed well furnished
0	The best feature was extremely friendly helpful staff , particularly Ms Annalucia Ms Anna who were always ready to listen help out with big smiles
0	The breakfasts were very good , with good spread and the guests were made welcome to sit and eat at leisure more important when you are with toddlers
0	Would surely go back to Venice would happily stay again at Russo Palace
0	Nous avons pass 4 jours dans cet htel situ 5 mn pieds des des vaporetto
0	Le personnel est trs sympa parle franais
0	Toujours l pour donner de bons conseils sur les restaurants ou les visites
0	Rien redire
0	Tout tait bien
0	Chambres petit djeuner et environnement
0	This hotel is in Lido which is a better choice than staying in crowded Venice
0	The water bus is very convenient and it takes only few more stops to the main attractions in Venice
0	It was a 10 min walk to water bus , would have liked it closer
0	Located on the water on Lido island , away from the rush of Venice
0	Room was tinybed saggybAthroom door did n't work
0	Good breakfast and convenient location
0	Would n't return or recommend
0	Htel trs bien situ dans un coin calme loin de l'agitation frntique du centre de Venise , mais seulement quelques minutes de bateau
0	Les chambres conomiques sous toit ne sont pas trs ergonomiques cause de la pente de toit et il fait vite chaud s'il y a du soleil lorsque l'air conditionn ne fonctionne pas encore , comme lors des congs de Pques
0	La vue extrieure se limite aux velux
0	La TV n'est pas un cran plat
0	On s'attend un peu plus de luxe dans un 4 toiles , mais les prix sont contenus
0	L'accueil est irrprochable et le petit djeuner est trs correct
0	VERY FRIENDLY AND HELPFUL WITH DIRECTIONS , KNOWING ALL THE RIGHT PLACES TO VISIT AND WHERE TO EAT TH BEST FOOD IN THE AREA
0	The Front Desk Receptionists were extremely helpful especially Sabrina who made us feel very welcomed to LidoWe will be back next year for sure
0	No shower but jets in the bathtub and my room was slanted but made it work
0	Hotel sympathique et silencieux sur l ile du Lido a quelques minutes en vaporetto de Venise
0	Personnels trs avenants et parlants plusieurs langues , do nt le franais
0	Voyage dpaysant et inoubliable aucune voiture l horyzon
0	Personalet var alle ualmindeligt hjlpsomme , sde og imdekommende
0	Vi fik mange gode tips til restauranter og sevrdigheder
0	God og hjertelig stemning
0	Rolig beliggenhed
0	Morgenmaden var god med meget at vlge imellem
0	
0	
0	Really enjoyed the stay , about a 10min walk to the main waterbus station
0	Had the perfect quiet location and staff were really friendly
0	
0	Nyrenovert bad hevet opplevelsen
0	Prima uitval basis voor stedentrip
0	Rustige buurt
0	Walls extremely thin , you can hear everything
0	Excessive hoovering every morning outside bedroom
0	There
0	Is a bar , but no one to tend it
0	If you 're looking for a hotel where the action is , go elsewhere
0	The hotel is on the Lido , which is about a 1015 minute waterbus ride away from Venice
0	However , if you 're looking for a place on the Lido , this is a wellpriced option
0	The staff was great with handlingrecommending dinner reservations , even during an insane Carnevale weekend
0	The doors are a little thin and since the building is old , the soundproofing needs improvement
0	The quarters are cramped , but the room comes with breakfast
0	Recommended
0	Hotel facilities are good and breakfast ample
0	Friendly reception very helpful
0	Good saunas but relaxation area noisy and small
0	Some lovely restaurants close by and cheaper than in Venice
0	It was a bit far from city center
0	Great hotel , staff where amazing and the location and views make this a great Base to visit Venice
0	, , ,
0	, , 1
0	,
0	beautiful views of Venice in the lovely relaxed calmer area of Lido Di Venezia
0	Gorgeous sunsets and very easy to access Venice , rather than satying in the hustle and bustle
0	Close to only beaches in Venice
0	This is a great little hotel
0	We had a wonderful view from the room and patio
0	Good size
0	Breakfast was great even had North American breakfast foods
0	Only issue was the two twin beds pushed together
0	That was very uncomfortable
0	Nice staff
0	Nice location
0	This is a good balance
0	Lido is a bit further but it feels more local and is more relaxing too , it gave us a taste of Dolce Vita
0	The boat ride was very pleasant , they dropped us in a glass blowing factory shop , the glass making demonstration was nice and there was very little pressure to buy
0	Internet was free for 20 minutesday but a bit slow like everywhere in Venice
0	So in short a good pick , good value for money
0	Wir waren das erste mal in Venedig und wrden jederzeit wieder dieses auf Lido gelegene Hotel buchen
0	Freundlicher Service , direkt am Kanal mit tollem Blick und entspanntes Parken
0	Nice and clean
0	Rooms are spacious with air conditioning
0	Good selection of breakfast
0	Within easy reach of San Marco
0	Quite location
0	We had a wonderful , relaxing time
0	The staff were completely attentive and accommodating
0	We had a corner king room with a kitchen , two patios and a deluxe bathroom
0	It really More
0	The staff were friendly and accommodating , and all of the little complimentary touches were so nice , like a bottle of wine for us in the fridge , sun care products near the pool , and a More
0	What awaited took us back in amazementthe room is spacious with an air of decadencethe welcome wine and comprehensive breakfast was more than More
0	This place really is a little paradise
0	A beautiful boutique style hotel with EVERYTHING meticulously thought out to make our vacation perfect
0	The bed was so comfortable and we slept like babies
0	Victor did a wonderful job and Judy was just lovely and personable
0	Spent 3 nights at Little Paradise boutique hotel on a motherdaughter trip
0	Wonderful and relaxing experience
0	Clean and newly redone rooms that are well equipped and spacious
0	Perfect location off the main street in a quiet neighborhood that is close to downtown Palm Springs
0	The pool area has a nice gas fire pit area and lots of comfy chaise lounges More
0	This little hotel surpassed all my expectations
0	The rooms are well equiped with a little kitchenette , fridge was filled with croissants , 3 bottles of water , soda and much more
0	The room was very clean and the bathroom was equiped with a top notch shower
0	The reception More
0	If you want peaceful and relaxing look no further
0	Although set up like a single floor motel it is hardly anything but
0	The rooms are very nice with a full kitchen
0	By the More
0	All the reviews are great and agree on this fine little place
0	The king beds here are just amazing
0	We seldom run into beds this comfy
0	The room has a large More
0	This was a great place to go with a nice room and a view of the mountains from just outside
0	The ONLY thing we did n't like was that the sun dropped below the mountains too early and the temperature dropped along with it
0	Maybe you can fix More
0	It turned out that this hotel was the perfect place
0	We arrived late and were pleasantly surprised upon checking in to see that , not only were the accommodations incredibly thoughtful and comfortable , but the refrigerator came stocked with croissants , bagels , cream cheese , More
0	Everything that has been written by other reviewers was spot on
0	It is more like a small inn or bed breakfast with the breakfast left in the fridge in your room than a hotel
0	There are eight guest rooms around More
0	If you want to relax , want a quiet atmosphere , cozy setting this is the place
0	It is definitely a smaller , boutiquetype hotel and it feels that way
0	So that 's good for some and maybe not as much for others
0	The room is great , very pretty
0	Very impressive large , new Curved HD TV
0	So that 's nice
0	The small kitchen is also More
0	Stayed 5 nights and it was delightful
0	Lovely comfortable , well lit , great shower and bathroom , kitchen with microwave , fridge etc and very functional room
0	Ten hotels on this trip but this one seems to have thought of everything
0	Peaceful yet near the main streets with lovely shopping , art and some great restaurants
0	Good local transport but downtown is walkable but a bit over More
0	New everything would be great from the moment we came through the gate
0	Nine excellent , high quality rooms each with a small kitchendiner and terrific shower room including twin wash basins
0	Each room faces onto the pool with plenty of sun loungers , towels , shaded areas and comfortable seating
0	Rooms furnished to extremely high standard and beds have the finest linen More
0	Welcoming host , all rooms around the patio   pool
0	This place breathes tranquility and relaxation
0	Since you normally travel by car in this country anyways , everything is close by
0	It 's not right on the main drag but it 's in a lovely residential area , no noise , ample parking and just so peaceful
0	Only 5 in an Uber to the main strip with the bars and More
0	Stayed 3 nights in this beautiful hotel
0	This place is very clean , rooms have all been recently upgraded
0	Big comfortable bed , nice kitchen with granite countertops , fridge , Keurig coffee maker , and even a two burner stove
0	Bathrooms are big with granite countertops , two sinks , and a huge shower
0	Pool area is gorgeous and the owner and staff make you feel More
0	This place is just perfect for everyone looking for some rest in lovely and warm Palm Springs
0	The host welcomed us very very friendly , explaining us what we could find where
0	The private kitchen had our breakfast and a complimentary bottle of wine
0	The room call it the appartment had everything and was very well decorated and had an outside More
0	Little Paradise is called a hotel , but it is more of a motel tucked away in a nice neighborhood district with similar styled single story boutique motelshotels
0	This is not your large chain full service hotel but a nice hideaway with just a few rooms surrounding a warm salt water swimming pool
0	There is no onsite restaurant but you get More
0	Very clean , decent breakfast , and shuttle
0	The only negative is that the shuttle does n't run in the middle of the day making it inconvenient to return to the hotel following an appointment
0	We have had to take a taxi a few times More
0	Pathetic and discriminatory
0	The front desk did not do anything about the issue
0	The customer care email More
0	This Comfort Suites was a terrific hotel
0	The staff was friendly and the room was clean and a good size
0	There was great food for breakfast and a large variety
0	It was very convenient for our trip
0	Great location walking distance to NRG Stadium
0	Next door to Pappa BBQ warning good , but very smoky flavor
0	Hotel was nicely decorated , gave a warm welcome
0	Front desk staff was friendly , though distracted
0	It felt damphumid the whole stay
0	Though More
0	The room was clean , the hotel workers were very good and the breakfast was also good
0	But the kennel with the dogs was awful
0	These dogs starting barking at six in the morning
0	The television in my room was a twenty inch LG
0	I will never go back there again
0	Only 3 three tenths
0	of a mile away from the Kirby St gate of NRG Stadium
0	It can even be considered walking distance , and you avoid the price of parking
0	How nice it is to be so nearby after attending an exciting event at NRG Stadiumsaving the possibly long drive home , or to the airport , for the next day
0	On our two trips prior to this one both the breakfast and the internet were below par
0	You can stay here with confidence
0	Stayed here for two nights to visit MDA
0	The rooms are clean
0	The bed is comfortable
0	The internet worked great
0	The staff was nice
0	Close to many restaurants
0	I highly recommend
0	We stayed at Best Western the last visit and had a total different bad experience
0	It is near medical center off of Main St
0	Very quiet and very clean large rooms
0	Several eating places within walking distance
0	Offers medical center shuttle also
0	The pool is very small , but we do n't use that anyways More
0	Visited the comfort suites in new iberia louisiana and my daughters head was almost decapitated in the elivator
0	We called numerous times before an answer More
0	They were also very understanding for those going thru treatments also local hospitals
0	Very nice , like new lobby and rooms
0	Lobby and halls have tile floors that look great
0	Fancy , large chandelier in lobby
0	Hotel is 13 years old but looked like it was remodeled recently
0	Near Rice University
0	Had a security guard on duty
0	Fridge in our room was noisy
0	Dual phone charger ports by bed and on desk
0	Lots of digital More
0	The hotel was great , staff was great only bad thing was the breakfast as I am a choice hotel guy and most of the comfort suites have a great breakfast this one kinda lacked
0	But Staff and rest of the hotel was great
0	We had the SMALL queen roomthink it may have been laundry area previously
0	Bed fair
0	Room quite
0	Was OK for one night
0	This hotel is near the stadium
0	Price was ok 99 plus tax
0	This is the old address for Thunderbird
0	The new one isThunderbird School of Global Management1 Global PlaceGlendale , AZ 853066000 USASee their websitehttpwwwthunderbirdeduaboutthunderbirdcontactushtm
0	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
0	The room was fine and the mattress was very comfortable
0	Unfortunately , I arrived while the front entrance was underconstruction
0	There was not sufficient signage to find out how to enter the building
0	Reprehensible three days without maid service despite telling the management after it had happened the first time
0	I would not recommend this hotel for this reason
0	The pictures on the web site were more expensive looking then the reality
0	It was not well furnished and we could not regulate the air conditioner way too warm for sleeping
0	The continental breakfast was good and the staff was very nice and helpful
0	The linens were harsh and uncomfortable
0	Sorry , but this was not at all what I expected and it was certainly unacceptable
0	I stayed here with some girlfriends for a wine tasting getaway
0	The staff pointed out some great wineries and restaurants and were very friendly
0	Beautiful hotel
0	Very clean and service was great
0	The room was big and the hotel staff were nice , but I could n't get over the smelly linens
0	I 'm never going to stay in this hotel ever again
0	I ended up calling trying to get it refunded
0	Leave your swimsuit at home though the pool is small very small
0	Birthday celebration for friend
0	The most comfortable bed ever
0	Hotel under construction did not bother us
0	The hotel was great
0	There was little construction going on which altered where they served breakfast , but it did n't bother us any
0	It would also have been nice to know that it is under construction
0	The only good thing I could say is the bed was comfortable
0	If you are looking for a hotel right off of a freeway this one fits the bill , although way overpriced
0	The bathroom sink splashes water , need to be fixed
0	The bathtubshower make loud noises
0	Other than that , it was a good stay
0	Great
0	Nice inout along the freeway
0	I thought it was a little high for what it was
0	Beds and pillows were nice
0	And the television was good as well
0	The pool was closed
0	The staff were friendly , helpful and efficient
0	The breakfast in the morning was delicious with a good selection of food and beverages
0	We will definitely stay here again and refer friends and family too
0	Close to freeway onoff ramp
0	enjoyed the stay
0	This hotel was promoted as being in the wine country
0	However , it was a block from the freeway
0	The breakfast was adequate and the housekeeping staff were friendly
0	Came for concert at Wente
0	Last time I traveled to area the accomodations had a shuttle service
0	That would be a nice amenity if you could add it
0	Great clean place to stay
0	As a result , lots of kids , the room next to ours had the TV blaring until midnight and then on again a 5 am
0	They should have planned ahead for all the teens to eat all the food
0	There was 45 minutes left for breakfast time but nothing to eat
0	Outside of that , our stay was very nice
0	The gentleman at the front desk was especially cordial and accommodating
0	It was cold in the room
0	I would like a better thermostat or better direction
0	The hot breakfast was great
0	
0	All the rooms have been recently renovated
0	They are in the process of renovating the lobby area
0	The room was new and clean
0	The beds were very comfortable
0	The bed linen looks new too
0	Its also nice to have electrical sockets at desk level and plenty of them
0	The breakfast was so so eggs , sausages and hashbrown no fruits but barely edible
0	It was OK
0	She was very attentive and helpful
0	The hotel was very clean and the staff were all very nice to us from the moment we walked in the door
0	Thanks again Cat
0	The bacon taste like cardboard , eggs and sausage were cold , Pastries were hard and very little fruit
0	The only thing hot and worth eating was fixing yourself a waffle at the waffle machine if you did n't mind waiting in line for it
0	The Hawthorne Suites offers an affordable , comfortable environment that is convenient to the 580 freeway just south of it and within a mile and a half of downtown Livermore
0	Room was incredibly clean and comfortable
0	Staff was very friendly and accommodating
0	Location was great and only 10 minutes away from destinations
0	Very comfortable rooms , will stay again when in the area
0	Staff was great and rooms were clean and very comfortable
0	Stayed at this hotel as part of a nearby wedding
0	Was greeted by Catherine at the front desk
0	Very friendly , accommodating , and engaging
0	Really started the stay off right
0	The More
0	What a pleasant surprise
0	All newly remodeled , pleasant professional staff , and the hot breakfast was a perfect addition
0	Highly recommend and you will not be disappointed
0	The hotel is absolutely beautiful
0	We were very impressed by the dcor everything was clean and felt very upscale
0	The hotel is located near the freeway
0	There is a gas station , fast food , and shopping nearby
0	The best part was the proximity to downtown Livermore
0	Wonderful shopping and dining opportunities , and only 5 minutes away
0	Also , the wineries are within a 10 minute drive
0	All in all , a wonderful place to stay and lots to do in the area
0	Very nice for the price
0	The room was clean , spacious , and the bed was extremely comfortable
0	All was great , until the heaterAC came on
0	It sounded like a vacuum cleaner every time it turned on
0	Waking me up over and over
0	The room would get to hot then to cold
0	Had a horrible night sleep
0	Vroom   Vroom
0	Clean , friendly , comfy bed , all ruined by a Motel6 quality wall unit
0	I really like the furniture The bedding was clean the pillows are great
0	Next time I will ask for a room with windows on the other side
0	The hotel itself was very nice
0	Staff was very helpful , especially with accommodating us when we asked to check in early
0	The problem was with cleanliness
0	What looked like a condom was found when we went to use the spa
0	And the pool was full of leaves and dirt on the bottom
0	Otherwise , our room would have been great
0	Very large with everything you need for a comfortable stay
0	Nice large screen tv as well   made my husband happy
0	Mediocre
0	The carpets and elevator reek of sour wine
0	Service was somewhat lacking
0	Finally , the free breakfast was on the poor side
0	Daddy , this bacon tastes like tuna
0	Nice experience , despite the remodeling construction
0	Friendly and courteous hotel staff
0	Beautiful new room decor and ambience
0	One night only , but a nice one
0	New renno 's high quality throughout
0	Comfy , modern accomodation
0	Our room overlooked grazing cattle and the relentless I580 , so it was busy , but totally silent
0	We 'll be back
0	Guy at front desk was a jerk , smart Alec
0	The lobby was nice and the breakfast was good
0	However , the room was not properly cleaned upon arrival and the same issues remained on the second day
0	Would have expected much better at this price
0	I have stayed here twice now and loved it both times
0	Staff are very courteous and welcoming
0	The pool can use an upgrade but we still had a great time lounging next to the pool
0	Clean , safe , friendly , brand new , hotel
0	I moved to another room , which was okay , but not as nice a room
0	Visiting family
0	Perfect , best hotel over others in the area
0	The hotel is under renovation so lobby and other areas were blocked off
0	Room was very nice but breakfast were less than tasty
0	Staff was very nice
0	Hotel is updating it 's lobby and reception area so there was a bit of construction
0	Did not hamper anything
0	Breakfast was fine , room was nice and quite spacious and again hotel employees were very nice
0	Great hotel in a great neighborhood
0	Will definitely be staying here again
0	Room was very spacious
0	Free breakfast was great
0	It was raining so we did n't get to use the pool but it seemed very nice
0	A little pricey but its a very nice hotel
0	Free wifi and free parking   additional pluses
0	Very comfortable and accommodating
0	Once accessed the staff was most gracious and reassuring and More
0	The location is close to downtown and the local wineries
0	The front desk was very friendly and helpful
0	I will stay here again
0	A nice hotel , it was undergoing renovation when I stayed so shou be finished soon
0	Staff was helpful and friendly
0	Only complaint is the breakfast
0	Pleasantly surprised
0	The place was clean , it 's had a facelift and looks good
0	The breakfast the next morning was good
0	Nothing to write home about , but it offers a great selection and the eggs were n't watered down
0	Sausage was goodbaconwell , that looked and smelled like a dog treat
0	Passed on that one
0	It was 12 mile from the pub and right at the freeway , so leaving was easy , too
0	Excellent Staff
0	It was impeccable , comfortable , and they had an excellent breakfast
0	I also loved that there were different types of pillows on the beds
0	Stayed here for a wedding weekend
0	Easily accessible from the freeway , 5min drive to downtown Livermore , good weekend stay for wine tasting or weddings , not much of a view in any direction
0	Rooms were clean with modern decor
0	Parking was free
0	Free continental breakfast
0	Very nice hotel and staff , the location was also perfect because it was easy to get to due being close freeway exit
0	3 of the 6 rooms had some significant disappointments , including blood and feces on the sheets , and roaches in the room
0	Housekeeping turned it off and the food spoiled
0	Gentleman at the front More
0	Everything was good
0	Sheets were filthy , jacuzzi was freezing with bugs in it , the breakfast had options but the eggs and bacon tasted terrible
0	Wanted to check out their wine tasting , the wine trolly was fun and affordable , the wine was great , the food downtown was good , nice atmosphere
0	Got some great deals at the outlets , which were close by , as well
0	Great weekend stay
0	The pillows were way too soft without pillowcases
0	The mattress was so soft my back was aching
0	I could not leave fast enough
0	Sorry but never again
0	Clean , comfortable room
0	Breakfast was good
0	Coffee not bad
0	The bacon was weird
0	Soy maybe Kinda gross
0	Many people threw it away
0	Everything else was fine
0	Super solid , wellmaintained but nothing to write home about
0	Breakfast buffet , while complimentary was pretty lackluster , but a nice feature nonetheless
0	The hotel is always clean , beds are super comfy , staff is friendly , free breakfast in the morning and wine in the evening
0	one night stay to attend concertdinner at winery
0	This hotel has a great , friendly staff , clean rooms , comfy beds and pillows and the price is right
0	Would stay there again when I am in town
0	Amenities were not replenished
0	Had to ask for coffee replacements , then were given single serve bags for a 4 cup coffee maker
0	Coffee maker eventually replaced , but I had to ask twice
0	And the word suite
0	Is not too accurate More
0	The hotel and the room are both clean and pretty
0	The staff is super friendly and the front desk girl even printed out a map of things I might More
0	We have always chosen this hotel for location and comfort , as well as value
0	Now with updated decor we love it even more
0	There was even a chaise lounge with a computer table , as well as lots of outlets for our electronics
0	Front staff is always helpful and polite
0	excellent service and location for wedding party
0	staff worked hard at accommodating numerous guests
0	We found this hotel because of its connection to the Livermore Shakespeare Festival
0	The hotel is conveniently located close enough to the freeway to be easily accessible but far enough away to be out of the traffic noise
0	The Hawthorn staff were very pleasant and More
0	Fun overnight stay
0	for my daughter 's wedding , as did many of their guests
0	It was wonderful
0	The pillows were the best pillows I had ever More
0	I was kicked out Of the hotel due to stained sheets and a carpet stain , was charged for every accusation and still asked to leave
0	I was even escorted by the police out of the hotel
0	This was about money
0	Our room was on the ground floor , facing the parking lot
0	Although outdated , our room was very reasonable
0	There More
0	Came to Binghamton to visit with a relative
0	Fairfield Inn is a convenient location
0	Nearby is Ostinango Park which is great for walking or running
0	Great Experience
0	Nice Staff clean rooms good free breakfast
0	Not a lot of options where I needed to stay for work , but this hotel was nice
0	Fairly updated and the staff was friendly
0	Walking distance to Cracker Barrel and Applebee 's , which was nice
0	Other restaurants within driving distance
0	Easy to get to , right off interstate
0	This hotel is undergoing construction
0	Banging and other loud noises begin early in the morning
0	Forget about enjoying a peaceful morningWas very disappointed by the reaction of the hotel staff when I brought it to their attention
0	Do nt book this hotel until the construction is complete
0	Good Location , right off highway
0	Applebees next dooryou can walk there
0	Hallway was dirty but the roomwas very clean and comfortable
0	The hotel was fairly new and slightly out of town
0	The pool was refreshing
0	Breakfast was adequate but as usual in hotels like this , when crowded jockeying for a spot to sit can be a challenge
0	Rooms are very small , especially for a family of 4
0	Beds were not very comfortable and the bathroom was also small straddle the toilet to close the door small
0	The pool area was not so great
0	Hot tub was cloudy and the whole area had a septic smell
0	Needs more ice machines
0	Trs bon sjour , tout prs de la 81 , restaurant tout ct , petitdjeuner bien garni , literie confortable
0	The staff at the Fairfield Inn were amazing
0	Thank you ladies for going above and beyond
0	Great breakfast in the morning too
0	
0	Easily accessible in spite of traffic on 17
0	Clean
0	Bath a teensy bit small but still acceptable
0	What a mistake
0	The motel , although the room was clean and comfortable , was very unattractive and way overpriced for the amenities
0	So
0	if the management knew it was not up to snuff why the high rate
0	visiting family convienient to get to room was clean pool water could have been warmer overall , we were satisfied
0	It was convenient a little noisy in the room with the traffic on the road room facing the front of the building
0	Overpriced , small room with absolutely no view , furnishings showed years of wear and tear , small bath with thin towels , very mediocre breakfast
0	Nice staff , clean room
0	Breakfast was standard low quality mass free food , but that is to be expected
0	Pool was good temp hot tub very enjoyable
0	Breakfast was good with lots of choices
0	Clean , spacious room
0	Pool and hot tub were clean
0	This was a very nice hotel
0	Would highly recommend
0	Everything was great   very clean hotel , very clean room , excellent service at the front desk , great variety of food at breakfast
0	Only downside was the cost
0	This was a fine , clean hotel
0	Goodsized pool and exercise room
0	Rooms were clean , checkin was easy
0	Good breakfast with waffles , eggs , bacon , yogurt , muffins , etc , etc
0	This was a fine , clean hotel
0	Goodsized pool and exercise room
0	Rooms were clean , checkin was easy
0	Good breakfast with waffles , eggs , bacon , yogurt , muffins , etc , etc
0	It is the cleanest , friendliest , and has the best breakfast around for the price
0	Was hoping for a nicer room based on higher room rates than other offerings
0	What we found was just a plain room
0	Breakfast was good value and well served
0	Very nice hotel with super friendly staff
0	Room was clean and spacious
0	Had microwave , mini fridge , coffee maker
0	Pool area and exercise room were nice clean
0	Continental breakfast had lots of choices and tasted great
0	Loved that it was just a quick walk next door to dinner
0	Definitely would recommend to family friends and will absolutely stay again
0	Very nice hotel with super friendly staff
